id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
11,geometrico,izquierda,1,2,6350.28482684708,93.581783405076,189.889069315043,63.7395630487337,134.833787470254,58.6695387392999,108.238192481192,1,1,0.54204100599236,108.238192481192,58.6695387392999,0.0183090856478083,0.904476294166734,0.888388999199823,0.888388999199823,0.172745965661769,0.0849013370073385,2,rojo,1
12,geometrico,izquierda,1,3,7213.25036755415,152.996469523586,234.445634502661,122.779919010642,177.498083670685,64.4810175266355,111.866261486561,1,1,0.576411660403809,111.866261486561,64.4810175266355,0.139915455930459,0.72083175741393,0.988235294117647,0.988235294117647,0.874468799895994,0.275875116454824,3,amarillo,1
13,geometrico,izquierda,2,1,5102.22589955237,45.5951502707535,211.446006775111,18.4280954883327,163.041668657192,53.5129604543151,95.3456107872825,1,1,0.561252479400477,95.3456107872825,53.5129604543151,0.551455233615181,0.952027843934323,0.738216419178957,0.0352941176470588,0.52212687542473,0.738216419178957,4,azul,1
14,geometrico,izquierda,2,2,5317.65253752036,95.9626106111759,251.6761911678,68.4350598522957,201.824468147145,54.1880693117512,98.1332718633542,1,1,0.552188552188553,98.1332718633542,54.1880693117512,0.189387947333456,0.0378448356047427,0.820844210798368,0.815686274509804,0.820844210798368,0.789709068878918,5,blanco,1
15,geometrico,izquierda,2,3,5972.82750764182,150.825722983535,295.497204023703,122.981372376035,244.127749868621,59.1076977930533,101.049909413724,1,1,0.584935683129128,101.049909413724,59.1076977930533,0.0829756795422032,0.931649596658477,0.977486538888159,0.977486538888159,0.519540580186151,0.0668110770047619,2,naranja,1
16,geometrico,izquierda,3,1,4349.49543480536,50.9469165128434,265.275927934219,25.7080450064981,220.950358006235,49.7653705091615,87.4000412396136,1,1,0.56939756324286,87.4000412396136,49.7653705091615,0.194444444444444,0.0327819425053297,0.76078431372549,0.756862745098039,0.76078431372549,0.73685735491683,5,blanco,1
17,geometrico,izquierda,3,2,4515.57819518127,98.0110397867054,304.836934102402,72.4650927378508,259.320971168675,50.3426206903476,89.6969234668202,1,1,0.561252479400476,89.6969234668202,50.3426206903476,0.0738683724051124,0.933506012613554,0.909803921568627,0.909803921568627,0.43616902725248,0.0604830178212349,2,naranja,1
18,geometrico,izquierda,3,3,5024.12313834731,148.970586383047,347.672342413201,123.153074841589,300.917458707023,54.5610825657181,92.0825412929779,1,1,0.592523640199305,92.0825412929779,54.5610825657181,0.149433679331322,0.677105044861347,0.857524339526569,0.857524339526569,0.792165129487367,0.275560626434507,3,amarillo,1
19,geometrico,derecha,1,1,7329.98213621979,218.614464560143,234.688039185945,182.393881571202,184.09856292372,71.8712898761946,101.987624666907,1,1,0.704705988701349,101.987624666907,71.8712898761946,0.0767582372592328,0.93584070026841,0.978040130707748,0.978040130707748,0.484740905202043,0.0627450980392157,2,naranja,1
20,geometrico,derecha,1,2,6278.9537495308,280.333065947783,195.934640319149,246.95513085625,148.907998168876,66.2647437258273,94.7555728202946,1,1,0.699322918468335,94.7555728202946,66.2647437258273,0.0760354381364043,0.933913880481475,0.912556658294348,0.912556658294348,0.448594274433658,0.0602020745516621,2,naranja,1
21,geometrico,derecha,1,3,5436.90085310123,334.488475998039,161.930204714865,303.549411928479,118,61.450588071521,88.4759775898863,1,1,0.694545454545454,88.4759775898863,61.450588071521,0.0146619684007177,0.894968291960179,0.790082623211869,0.790082623211869,0.143619380449699,0.0825527643393252,2,rojo,1
22,geometrico,derecha,2,1,6669.54198449064,212.385283554783,293.096881965425,177.981009863724,244.635138130166,68.2946818239977,97.6582920713903,1,1,0.699322918468335,97.6582920713903,68.2946818239977,0.402411046529729,0.837902082635581,0.682820924558398,0.110718812698647,0.682820924558398,0.34870582319365,6,verde,1
23,geometrico,derecha,2,2,5753.64026425731,271.535343265682,252.569531947316,239.704686966908,207.382325464895,63.2152251647467,91.0166854466248,1,1,0.694545454545455,91.0166854466248,63.2152251647467,0.397287319929869,0.81586835587809,0.654899080298549,0.120696232242217,0.654899080298549,0.325490196078431,6,verde,1
24,geometrico,derecha,2,3,5012.55766391263,323.76378077367,216.784611726937,294.157274853585,174.459992056575,58.8222107085633,85.2153906412583,1,1,0.690276841611798,85.2153906412583,58.8222107085633,0.0690159525009267,0.935483870967742,0.849173340221675,0.849173340221675,0.384231286581879,0.0549019607843137,2,naranja,1
25,geometrico,derecha,3,1,6093.78504383558,206.76135188116,345.83051430723,174,299.331572673746,65.056980433871,93.6684273262541,1,1,0.694545454545455,93.6684273262541,65.056980433871,0.391329321636599,0.738487381053912,0.705604487130895,0.184395615861165,0.705604487130895,0.364705882352941,6,verde,1
26,geometrico,derecha,3,2,5290.95772612767,263.541743576692,304.027922767707,233.121435807266,260.547775988732,60.4336461608345,87.5498677019525,1,1,0.690276841611798,87.5498677019525,60.4336461608345,0.555734419998167,0.908331498646099,0.662357348135652,0.0606526743663574,0.461100169875509,0.662357348135652,4,azul,1
27,geometrico,derecha,3,3,4635.45642169492,313.964457128635,266.905950974545,285.580715407959,226.07915360033,56.4088841480997,82.1759992543847,1,1,0.686439893155177,82.1759992543847,56.4088841480997,0.18404925225588,0.0620727287436935,0.698039215686274,0.692902403331673,0.698039215686274,0.654901960784314,5,blanco,1
