id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
14,geometrico,izquierda,2,2,6237.01818913119,101.30955313341,271.152005633096,71.6059518798836,217.752273042487,58.9011151652006,105.88964524081,1,1,0.55625,105.88964524081,58.9011151652006,0.0789528713118562,0.93574297188755,0.97845602110209,0.97845602110209,0.496670798335484,0.0627450980392157,6,naranja,1
15,geometrico,izquierda,2,3,7711.13070873812,162.037361855049,318.983774443076,130.598966194409,261.892485830874,68.1581468936391,113.135862111559,1,1,0.602445109990243,113.135862111559,68.1581468936391,0.416750403487829,0.858003227084269,0.79630563936756,0.113111723222944,0.79630563936756,0.455401247638129,2,verde,1
16,geometrico,izquierda,3,1,4685.4692015479,55.3566982108772,286.763647552111,29.4370195663108,240.899468123474,51.4581935629343,91.0538998190345,1,1,0.565139918940377,91.0538998190345,51.4581935629343,0.0155779354639234,0.879448536610671,0.811181761352409,0.811181761352409,0.165212450284926,0.0977866525374332,3,rojo,1
17,geometrico,izquierda,3,2,5208.99002319062,104.151563604866,328.589648684264,76.9089014276135,280.030358450006,54.0586716894562,96.3580839187842,1,1,0.561018541371368,96.3580839187842,54.0586716894562,0.0190796755231108,0.875177834848749,0.805392072997129,0.805392072997129,0.180478448630197,0.100395907802782,3,rojo,1
18,geometrico,izquierda,3,3,6317.85955096289,159.78620585447,376.278572322643,131.091790284377,324.693106129217,61.7539963528026,102.306893870783,1,1,0.603615201442828,102.306893870783,61.7539963528026,0.0182427178527976,0.871278817368525,0.868986697264266,0.868986697264266,0.193635131268181,0.111579918249137,3,rojo,1
19,geometrico,derecha,1,1,8517.8491440984,237.415301839907,248.870592042153,199.489728283632,192.722183303376,75.7838278400029,112.396660169786,1,1,0.674253378396865,112.396660169786,75.7838278400029,0.391790920986699,0.747819811890748,0.740607489169984,0.186000030113979,0.740607489169984,0.381067804612157,2,verde,1
20,geometrico,derecha,1,2,7703.29822775605,302.541609878357,206.991917418273,266.49212582275,153.570260214232,72.0380461613027,106.933747349385,1,1,0.673669893246449,106.933747349385,72.0380461613027,0.156181374516995,0.68225150801633,0.808200345294212,0.808200345294212,0.775598843635295,0.257026055038859,1,amarillo,1
21,geometrico,derecha,1,3,7000.2065888275,361.705280649836,168.947443650003,327.35516645033,118,68.6448335496698,101.977180609846,1,1,0.673139158576052,101.977180609846,68.6448335496698,0.141249609763901,0.730051949176518,0.803251466184613,0.803251466184613,0.714685652213927,0.217586345142516,1,amarillo,1
22,geometrico,derecha,2,1,7756.16721741391,229.651428234806,315.190580256373,193.478396661029,261.585993401184,72.2848278780328,107.30007174536,1,1,0.673669893246448,107.30007174536,72.2848278780328,0.0191159104651162,0.8928236388889,0.771036840581812,0.771036840581812,0.161513045883549,0.0823717256078062,3,rojo,1
23,geometrico,derecha,2,2,7046.04184468127,292.253886408507,272.12283221044,257.79145318803,221.008933808866,68.8691997820535,102.310493906993,1,1,0.673139158576052,102.310493906993,68.8691997820535,0.149588146727352,0.711748022142954,0.767848266777398,0.767848266777398,0.711827233499914,0.222127047645637,1,amarillo,1
24,geometrico,derecha,2,3,6429.1295546753,349.367112687732,232.831435175213,316.460924079369,183.98708410944,65.7615528648145,97.7642600364321,1,1,0.672654330327957,97.7642600364321,65.7615528648145,0.395337799508334,0.784238248049679,0.661154575376925,0.142699323067758,0.661154575376925,0.3361255247417,2,verde,1
25,geometrico,derecha,3,1,7092.25285982905,222.575304039591,375.635726210416,188,324.354555964776,69.094667829536,102.645444035224,1,1,0.673139158576051,102.645444035224,69.094667829536,0.393251625434579,0.73343452659679,0.705882352941176,0.18768032573375,0.705882352941176,0.374433178284638,2,verde,1
26,geometrico,derecha,3,2,6469.43875658041,282.837466685002,331.737579093581,249.82824218659,282.740404981402,65.9673858388017,98.0702611497926,1,1,0.672654330327958,98.0702611497926,65.9673858388017,0.1875,0.0449438202247191,0.69835138614756,0.694301377207551,0.69835138614756,0.666911662677005,5,blanco,1
27,geometrico,derecha,3,3,5925.17770140656,338.029953060981,291.532452355382,306.45119874161,244.624534585506,63.1107116196579,93.8854522369381,1,1,0.672209699330049,93.8854522369381,63.1107116196579,0.556677158131375,0.914965537854411,0.688595070935908,0.0585920919665666,0.474509803921569,0.688595070935908,4,azul,1
